type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92968629,0,84,0,0,93.161926,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -6 13 -5 14 -5 15 -4 13 -3 13 -2 13 -2 12 -1 12 -1 11 -1 12 -2 12 -1 11 0 11 -1 10 0 10 -1 10 0 9 -1 9 -1 9 -1 9 0 9 -1 8 -1 9 -1 9 -2 8 -3 0 0 8 -2 8 -3 9 -3 7 -4 8 -2 8 -4 8 -4 8 -4 8 -5 7 -5 8 -5 8 -5 8 -5 8 -5 8 -6 8 -7 8 -6 8 -7 8 -6 7 -7 8 -7 8 -7 8 -7 8 -8 8 -8 8 -8 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -16 -18 -16 -17 -18 -17 -16 -15 -18 -16 -18 -16 -18 -16 -19 -17 -19 -15 -18 -16 -18 -15 -17 -15 -18 -16 -19 -15 -19 -16 -21 -14 -22 -16 -21 -14 -20 -15 -21 -14 -24 -15 -21 -15 -21 -13 -24 -14 -22 -14 -23 -14 -22 -14 -27 -13 -25 -15 -29 -13 -26 -14 -27 -14 -27 -15 -29 -15 -27 -13 -28 -16 -31 -17 -29 -16 -30 -17 -31 -18 -32 -16 -32 -20 -32 -21 -34 -21 -33 -23 -33 -24 -33 -26 -33 -25 -31 -26 -30 -29 -29 -29 -30 -31 -28 -33 -28 -34 -27 -36 -26 -37 -24 -41 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27 -10 26 -9 27 -8 27 -7 24 -6 24 -3 24 -3 23 -2 23 -2 23 0 23 -1 22 -1 22 -1 21 -2 19 0 19 0 20 -1 17 0 17 -1 18 -2 17 -1 17 -3 16 -2 18 -3 17 -4 16 -5 16 -4 15 -4 16 -5 16 -6 13 -6 15 -5 16 -7 15 -7 15 -7 14 -8 13 -8 15 -9 15 -8 15 -10 16 -9 15 -10 15 -11 14 -11 13 -11 14 -11 14 -11 14 -13 15 -13 16 -13 15 -13 15 -13 17 -14 14 -12 18 -17 18 -16 15 -16 -1 -1 ],1619984112.8081417
CSI_DATA,AP,30:AE:A4:96:B7:00,-65,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92968960,0,84,0,0,93.181348,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -2 -17 -3 -17 -2 -18 -3 -17 -4 -15 -5 -14 -6 -14 -5 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -11 -6 -12 -5 -11 -5 -10 -4 -10 -5 -10 -5 -10 -4 -11 -4 -9 -4 -10 -4 -11 -4 -10 -3 0 0 -10 -3 -10 -2 -11 -1 -10 -1 -10 -2 -10 -2 -10 -1 -11 -1 -11 -1 -11 0 -11 0 -11 -1 -11 0 -11 0 -11 0 -12 1 -13 1 -11 2 -12 1 -11 2 -12 1 -12 1 -12 1 -13 2 -13 2 -12 2 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 6 23 6 24 10 24 8 25 8 24 8 23 9 24 8 25 9 23 8 23 8 23 8 22 9 24 9 22 10 24 11 23 10 26 12 24 10 23 12 24 14 24 11 24 13 22 14 25 12 25 14 25 13 25 17 26 15 27 19 27 17 27 17 26 16 28 18 29 19 27 17 28 19 32 18 30 19 33 19 32 21 34 18 36 18 36 19 38 16 39 17 41 16 41 14 43 13 41 13 42 9 44 10 45 8 46 5 49 2 48 1 49 -2 51 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 0 -34 -4 -33 -5 -32 -5 -31 -6 -31 -8 -27 -9 -26 -10 -25 -10 -26 -12 -24 -12 -24 -11 -24 -10 -24 -10 -22 -10 -20 -11 -21 -11 -22 -10 -20 -10 -18 -8 -19 -9 -18 -8 -19 -7 -19 -7 -19 -7 -19 -7 -19 -6 -18 -6 -17 -5 -19 -4 -20 -4 -17 -2 -19 -4 -20 -2 -18 -2 -20 -2 -19 -2 -20 0 -21 0 -20 0 -21 1 -20 1 -21 2 -21 1 -22 2 -19 3 -20 3 -21 2 -22 3 -23 4 -24 3 -23 4 -22 4 -24 4 -23 6 -25 6 -25 7 -25 7 -1 -1 ],1619984112.8237634
CSI_DATA,AP,30:AE:A4:96:B7:00,-65,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92969327,0,84,0,0,93.198432,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 8 -15 7 -16 6 -17 6 -17 4 -15 4 -15 4 -14 3 -14 2 -14 1 -14 3 -13 2 -13 1 -13 1 -12 0 -12 2 -12 1 -11 1 -11 1 -11 1 -11 1 -11 2 -10 1 -11 1 -11 2 -10 3 0 0 -10 3 -10 4 -10 4 -9 4 -10 3 -9 4 -9 4 -9 4 -9 5 -8 5 -9 6 -9 5 -9 6 -9 6 -9 6 -9 7 -9 7 -9 7 -9 7 -8 7 -10 8 -9 7 -9 7 -9 8 -9 8 -8 8 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 14 19 16 20 18 18 16 19 19 17 19 15 20 16 20 17 20 16 18 15 19 15 18 15 20 16 19 15 20 16 22 13 23 16 22 14 20 14 23 14 25 14 22 15 23 12 25 14 23 15 24 14 24 14 28 13 27 15 30 13 26 14 28 13 30 14 30 14 30 13 30 15 34 17 32 16 32 18 33 17 35 18 35 20 36 20 36 22 34 24 37 25 35 26 36 28 34 26 32 30 31 31 32 33 31 35 31 38 30 39 28 40 26 44 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -31 11 -29 11 -31 10 -31 8 -32 6 -29 4 -27 4 -27 2 -27 2 -27 1 -27 1 -24 2 -26 1 -24 1 -23 0 -23 1 -23 1 -21 0 -20 0 -21 2 -19 1 -20 2 -19 1 -20 2 -20 2 -19 5 -18 2 -17 4 -19 6 -18 5 -17 5 -18 5 -19 7 -17 7 -18 6 -17 8 -17 9 -17 9 -17 9 -18 11 -18 10 -17 11 -17 11 -18 12 -16 12 -16 12 -17 11 -17 13 -18 13 -18 14 -17 14 -17 15 -19 14 -19 15 -20 18 -20 16 -19 16 -1 -1 ],1619984112.8393872
CSI_DATA,AP,30:AE:A4:96:B7:00,-65,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92969811,0,84,0,0,93.215415,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 17 4 16 5 15 3 16 2 15 1 15 1 15 0 14 -1 13 -1 13 -1 14 -1 13 -1 13 -1 12 -1 11 -1 12 -1 11 -1 11 0 9 -1 10 -1 10 0 9 -1 10 0 10 1 10 1 9 0 0 1 9 2 9 3 9 2 9 2 9 3 9 3 9 3 8 3 9 4 9 4 9 4 9 4 9 4 9 4 9 5 9 6 10 5 8 6 9 6 8 5 10 6 9 6 9 7 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 14 -22 13 -23 11 -23 12 -22 15 -21 14 -21 14 -22 15 -22 14 -23 13 -20 13 -21 13 -20 14 -23 14 -22 15 -22 13 -23 14 -25 12 -24 13 -22 12 -26 11 -27 13 -25 10 -24 11 -27 13 -26 12 -26 12 -27 11 -29 13 -29 11 -32 5 -31 11 -30 12 -31 10 -31 11 -33 12 -32 14 -35 12 -33 15 -35 14 -35 14 -38 18 -37 18 -37 19 -39 21 -36 21 -40 21 -37 25 -39 23 -36 27 -35 28 -35 30 -35 31 -35 36 -35 36 -32 36 -32 41 -29 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 29 12 27 11 29 9 29 7 28 5 26 7 26 4 25 4 26 2 25 3 25 4 24 3 24 3 22 1 21 2 21 3 22 2 21 2 17 3 19 2 17 3 18 3 18 3 18 4 19 6 17 7 16 5 16 7 17 7 16 8 15 6 16 8 16 8 15 8 15 10 15 10 16 10 15 10 15 11 15 11 15 12 15 12 14 13 15 13 13 13 14 13 15 14 14 14 14 15 16 15 15 15 14 15 16 19 13 22 13 22 13 23 11 -1 -1 ],1619984112.8706367
CSI_DATA,AP,30:AE:A4:96:B7:00,-65,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92970034,0,84,0,0,93.232419,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -6 13 -5 14 -5 15 -5 13 -3 13 -2 13 -2 12 -2 12 -1 11 0 12 -2 11 -1 12 -1 11 0 10 0 10 -2 10 -1 9 -1 9 -1 9 -1 9 -1 9 -2 8 -1 9 -2 9 -2 8 -3 0 0 8 -3 8 -3 8 -4 7 -4 8 -3 8 -4 8 -4 7 -5 7 -5 7 -5 7 -5 8 -5 7 -6 8 -5 7 -6 8 -7 8 -6 7 -7 8 -7 7 -7 8 -7 7 -7 8 -7 7 -8 8 -7 7 -8 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -17 -18 -16 -17 -19 -16 -16 -15 -18 -16 -18 -15 -19 -15 -19 -17 -19 -15 -18 -15 -19 -15 -18 -14 -20 -16 -18 -15 -20 -16 -20 -14 -22 -16 -21 -14 -20 -15 -21 -15 -24 -14 -21 -14 -22 -12 -24 -14 -22 -15 -24 -14 -23 -14 -26 -13 -25 -14 -29 -13 -26 -14 -27 -13 -27 -14 -29 -15 -28 -13 -29 -15 -31 -16 -30 -15 -31 -17 -31 -17 -33 -17 -33 -20 -33 -20 -34 -21 -34 -22 -34 -24 -34 -25 -33 -25 -32 -25 -31 -28 -30 -30 -31 -31 -29 -33 -29 -35 -27 -35 -26 -37 -24 -40 -1 -1 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 26 -12 26 -10 26 -10 27 -9 26 -7 24 -4 24 -4 23 -3 24 -2 23 -2 23 -2 21 -2 22 -2 21 -2 19 -1 19 -2 20 -2 18 0 17 -2 18 -2 16 -2 17 -3 16 -2 17 -4 17 -4 16 -5 16 -4 15 -4 15 -6 16 -6 13 -7 15 -6 16 -9 14 -7 15 -9 14 -8 14 -9 14 -8 14 -9 15 -11 15 -10 14 -11 14 -12 15 -12 13 -12 13 -12 14 -12 14 -13 14 -13 15 -13 14 -14 15 -14 16 -15 16 -14 15 -17 16 -18 15 -17 -1 -1 ],1619984112.8862586
CSI_DATA,AP,30:AE:A4:96:B7:00,-65,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92970239,0,84,0,0,93.249415,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -3 -14 -3 -16 -3 -16 -4 -15 -4 -13 -6 -13 -6 -11 -5 -12 -6 -12 -6 -11 -7 -11 -6 -11 -6 -11 -6 -10 -6 -11 -6 -10 -5 -8 -5 -9 -5 -9 -5 -9 -5 -9 -4 -8 -4 -9 -4 -10 -4 -9 -4 0 0 -9 -3 -9 -3 -10 -2 -9 -2 -9 -2 -10 -2 -10 -2 -9 -2 -10 -1 -9 -1 -10 -1 -10 -1 -10 0 -10 0 -10 -1 -10 1 -11 0 -10 1 -10 1 -10 1 -11 1 -10 1 -11 1 -11 2 -11 1 -11 2 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 7 22 7 22 9 20 10 21 8 21 8 20 9 21 8 22 10 20 7 19 8 20 8 19 9 22 9 21 9 21 10 20 11 23 11 21 9 21 12 21 14 21 11 21 12 19 13 22 12 22 13 22 13 22 16 23 14 24 17 24 16 23 17 23 17 26 17 25 18 24 17 26 18 28 18 27 18 28 18 28 20 30 18 31 18 32 17 34 16 34 17 36 16 36 15 38 14 35 13 37 11 38 11 40 10 41 7 43 4 43 4 44 0 46 -1 0 0 0 0 0 0 -1 0 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -31 -3 -29 -4 -29 -4 -29 -5 -27 -6 -24 -8 -25 -9 -23 -9 -24 -10 -21 -11 -22 -11 -21 -9 -21 -10 -20 -9 -18 -10 -20 -10 -20 -9 -19 -9 -16 -7 -18 -7 -17 -7 -17 -6 -16 -7 -18 -6 -17 -6 -17 -4 -18 -4 -17 -4 -17 -3 -17 -3 -16 -2 -17 -3 -18 -2 -16 -1 -18 -2 -18 -1 -18 0 -18 0 -18 0 -19 1 -18 1 -19 2 -18 2 -20 3 -18 3 -19 3 -19 3 -19 3 -20 3 -21 3 -20 4 -20 4 -22 4 -20 6 -23 7 -21 7 -22 9 -1 -1 ],1619984112.901884
CSI_DATA,AP,30:AE:A4:96:B7:00,-65,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92970534,0,84,0,0,93.266419,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -9 14 -8 14 -8 15 -7 15 -5 14 -6 14 -5 13 -4 13 -4 13 -3 14 -3 13 -3 13 -2 12 -2 11 -2 12 -4 11 -3 10 -2 10 -3 10 -2 9 -2 9 -3 9 -3 9 -3 9 -4 9 -5 0 0 8 -5 9 -5 9 -5 8 -6 8 -4 8 -6 8 -6 7 -6 7 -7 7 -7 7 -8 7 -6 7 -7 7 -7 7 -8 8 -9 7 -9 7 -9 7 -9 6 -9 7 -9 7 -9 7 -10 6 -10 7 -9 7 -10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -21 -16 -21 -16 -22 -15 -22 -12 -23 -13 -23 -12 -24 -13 -24 -15 -24 -13 -22 -13 -24 -12 -22 -12 -24 -12 -23 -12 -24 -13 -25 -11 -27 -13 -25 -11 -24 -12 -27 -10 -29 -10 -26 -10 -26 -8 -29 -9 -27 -11 -28 -9 -28 -10 -32 -8 -32 -10 -33 -8 -30 -9 -32 -9 -34 -8 -34 -9 -34 -8 -35 -10 -38 -10 -36 -9 -38 -11 -37 -11 -40 -11 -40 -13 -40 -15 -41 -15 -40 -17 -43 -17 -42 -18 -43 -20 -41 -20 -40 -21 -40 -24 -40 -26 -40 -27 -40 -31 -39 -34 -37 -35 -35 -38 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 27 -17 27 -15 28 -15 28 -13 28 -12 26 -8 26 -8 25 -6 26 -7 26 -4 25 -5 24 -6 25 -5 23 -5 21 -3 21 -5 21 -6 19 -4 19 -5 20 -5 18 -5 18 -6 17 -4 19 -7 18 -6 17 -8 16 -6 16 -8 17 -8 16 -9 14 -10 15 -9 16 -11 15 -10 15 -12 14 -12 13 -13 14 -13 14 -12 14 -14 14 -13 14 -15 13 -15 14 -17 12 -16 13 -15 13 -16 13 -17 13 -17 14 -18 13 -19 12 -18 14 -18 15 -19 16 -23 14 -22 13 -22 -1 -1 ],1619984112.9175062
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92970892,0,84,0,0,93.283415,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -17 -6 -17 -6 -16 -5 -16 -4 -15 -2 -16 -2 -16 -1 -16 -1 -15 -1 -14 0 -15 -1 -14 0 -13 -1 -13 0 -12 0 -13 0 -12 0 -12 -1 -11 -1 -11 0 -10 -1 -10 -1 -10 -1 -11 -1 -10 -2 -11 0 0 -3 -10 -3 -10 -3 -11 -4 -10 -3 -10 -4 -10 -4 -10 -4 -10 -4 -9 -4 -9 -5 -10 -5 -9 -5 -9 -6 -10 -5 -10 -6 -10 -7 -10 -7 -9 -6 -10 -7 -9 -7 -10 -7 -10 -7 -10 -8 -10 -7 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -20 14 -21 14 -19 17 -19 16 -20 17 -19 17 -19 17 -20 17 -19 18 -19 16 -18 17 -18 16 -19 18 -19 17 -20 18 -18 19 -20 20 -19 20 -19 18 -18 21 -19 23 -19 19 -17 21 -18 23 -19 22 -19 23 -19 22 -20 26 -21 24 -19 27 -20 25 -19 25 -20 27 -20 28 -19 28 -22 28 -23 31 -21 30 -24 31 -23 30 -24 32 -27 31 -29 31 -30 32 -31 30 -31 32 -32 31 -35 31 -33 30 -35 28 -37 27 -38 27 -40 26 -44 24 -46 22 -45 20 -49 17 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -11 -32 -9 -31 -8 -30 -7 -31 -5 -30 -2 -28 -2 -29 -1 -27 -1 -28 2 -26 1 -26 0 -26 0 -26 1 -24 1 -22 0 -24 0 -24 1 -20 0 -19 0 -21 0 -19 -1 -20 -1 -19 -1 -20 -1 -20 -4 -20 -2 -19 -3 -19 -4 -18 -5 -19 -6 -17 -4 -18 -6 -20 -6 -18 -6 -19 -7 -17 -8 -18 -8 -18 -8 -17 -10 -18 -9 -19 -11 -19 -10 -18 -11 -19 -11 -18 -11 -18 -12 -18 -12 -18 -14 -18 -13 -20 -13 -19 -14 -18 -14 -21 -13 -20 -16 -22 -16 -21 -16 -20 -1 -1 ],1619984112.9331305
CSI_DATA,AP,30:AE:A4:96:B7:00,-65,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92971142,0,84,0,0,93.300419,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -16 -7 -16 -7 -15 -7 -16 -6 -15 -4 -16 -3 -15 -3 -15 -2 -14 -3 -14 -2 -15 -3 -14 -2 -13 -3 -12 -2 -12 -2 -13 -2 -12 -1 -11 -2 -11 -1 -11 -1 -10 -3 -10 -2 -10 -3 -11 -3 -11 -4 -10 0 0 -4 -10 -5 -10 -5 -9 -5 -9 -4 -9 -5 -10 -5 -9 -6 -9 -5 -9 -6 -9 -6 -9 -6 -9 -7 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -8 -8 -9 -8 -8 -9 -9 -8 -8 -9 -9 -9 -9 -9 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -17 19 -16 20 -13 22 -14 21 -15 21 -14 20 -14 21 -15 22 -14 23 -14 20 -13 20 -13 21 -14 22 -13 21 -15 22 -12 24 -14 25 -12 24 -13 23 -11 25 -11 27 -13 25 -10 24 -12 27 -12 25 -11 27 -12 26 -10 30 -12 30 -9 32 -7 31 -10 30 -11 31 -10 32 -9 33 -11 33 -12 37 -11 35 -13 36 -12 35 -12 38 -15 38 -16 38 -16 39 -18 38 -18 41 -19 40 -22 41 -21 38 -23 38 -26 38 -27 38 -29 38 -32 37 -34 36 -34 35 -39 33 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -14 -30 -12 -30 -11 -29 -10 -30 -8 -30 -5 -28 -6 -28 -4 -28 -4 -28 -2 -26 -3 -27 -4 -26 -3 -26 -3 -23 -2 -23 -3 -23 -4 -23 -2 -21 -2 -19 -3 -21 -2 -18 -5 -20 -3 -18 -5 -20 -4 -20 -6 -19 -6 -19 -6 -18 -7 -18 -8 -18 -8 -16 -8 -17 -9 -18 -9 -16 -10 -17 -10 -16 -11 -16 -12 -17 -11 -16 -13 -16 -11 -16 -14 -17 -13 -16 -15 -17 -14 -15 -15 -16 -14 -16 -15 -16 -16 -15 -17 -17 -17 -15 -18 -15 -17 -17 -18 -16 -20 -15 -21 -17 -22 -15 -1 -1 ],1619984112.9487557
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,92971410,0,84,0,0,93.317416,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -16 1 -16 1 -15 2 -15 3 -14 4 -14 3 -14 4 -13 4 -13 4 -11 4 -13 4 -12 4 -11 4 -10 4 -10 4 -11 3 -10 3 -10 3 -9 3 -9 3 -9 2 -9 3 -9 2 -9 2 -9 2 -9 0 0 1 -9 1 -9 1 -10 0 -9 1 -9 0 -9 0 -9 -1 -9 -1 -10 0 -9 -1 -10 -1 -9 -1 -9 -1 -9 -1 -10 -2 -10 -2 -11 -2 -10 -2 -11 -3 -10 -2 -11 -2 -11 -2 -11 -3 -11 -2 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -20 11 -20 12 -19 15 -18 14 -21 10 -20 10 -20 11 -22 11 -20 11 -20 10 -20 11 -19 11 -21 11 -19 11 -21 11 -20 12 -22 14 -21 13 -20 12 -20 13 -21 16 -21 13 -19 14 -21 16 -21 15 -21 16 -21 16 -22 19 -24 17 -23 20 -19 20 -22 19 -24 19 -24 20 -22 20 -25 20 -26 22 -25 22 -26 22 -26 21 -27 23 -30 21 -31 21 -33 21 -32 19 -35 21 -35 20 -36 19 -36 18 -36 17 -37 16 -39 15 -41 13 -43 12 -44 9 -44 7 -46 4 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -3 -30 -1 -28 0 -28 1 -29 3 -27 4 -25 3 -25 5 -24 4 -24 6 -22 6 -23 5 -21 6 -22 6 -21 6 -18 5 -20 4 -21 5 -19 4 -17 4 -18 3 -17 3 -17 3 -17 3 -19 3 -17 1 -17 0 -16 0 -16 0 -17 -1 -17 -1 -16 0 -17 -2 -18 -2 -17 -3 -18 -3 -17 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -6 -19 -6 -18 -6 -19 -7 -17 -7 -17 -6 -18 -7 -17 -7 -18 -8 -19 -8 -19 -7 -19 -8 -20 -10 -18 -12 -20 -13 -20 -14 -19 -1 -1 ],1619984112.9643815
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,93145680,0,84,0,0,93.339798,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 4 15 5 15 5 16 6 14 6 13 7 13 7 12 7 12 8 11 8 12 8 11 7 11 7 11 7 10 8 10 7 9 7 9 5 9 6 9 7 9 6 9 6 8 5 10 6 9 6 9 5 0 0 9 4 9 5 10 4 9 3 10 4 9 4 10 4 10 3 10 2 10 2 10 2 10 3 10 2 11 2 10 2 12 1 12 1 11 1 11 2 11 0 12 1 11 1 12 1 12 0 12 1 12 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -3 -26 -2 -25 -5 -26 -5 -24 -3 -25 -4 -25 -4 -24 -5 -26 -5 -24 -4 -23 -5 -24 -5 -22 -6 -25 -6 -23 -5 -25 -8 -24 -8 -26 -8 -24 -7 -23 -9 -24 -12 -26 -9 -24 -11 -23 -12 -26 -10 -25 -12 -25 -11 -25 -14 -26 -13 -28 -17 -28 -16 -26 -16 -26 -15 -28 -16 -29 -17 -27 -16 -30 -17 -32 -17 -31 -16 -32 -17 -32 -18 -34 -17 -36 -17 -37 -16 -38 -15 -38 -15 -40 -15 -40 -14 -41 -12 -41 -12 -41 -9 -42 -9 -44 -7 -45 -5 -46 -3 -46 -2 -46 2 -49 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 31 6 30 7 29 7 30 9 28 9 26 11 25 11 23 12 25 13 22 13 23 13 22 12 23 13 21 12 19 13 20 13 21 12 19 12 18 10 19 11 18 10 18 9 17 10 19 10 18 10 18 8 18 7 17 8 17 6 19 6 17 5 18 6 20 5 18 5 20 5 19 4 19 3 20 3 20 3 20 3 20 3 21 2 21 1 22 2 20 1 21 1 21 1 21 -1 21 0 23 1 23 0 22 0 24 1 23 -1 25 -3 24 -4 24 -3 -1 -1 ],1619984112.9800045
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,93146206,0,84,0,0,93.356451,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 15 7 15 7 14 7 15 5 14 4 15 3 15 3 14 3 14 3 13 2 15 2 14 2 13 2 12 1 12 1 13 1 12 1 12 1 11 1 11 1 11 2 10 1 11 2 11 3 11 3 10 0 0 3 10 4 10 4 10 4 9 3 10 4 10 4 10 4 9 5 9 4 9 5 9 5 9 6 9 5 9 6 9 7 9 7 10 7 8 7 9 6 8 7 9 7 9 7 9 8 9 7 10 8 9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 17 -17 18 -17 15 -20 14 -19 15 -19 15 -19 15 -20 15 -20 13 -21 13 -19 13 -19 13 -19 13 -20 13 -20 14 -21 11 -22 14 -23 11 -23 12 -21 11 -23 10 -26 11 -22 9 -23 9 -26 11 -24 10 -25 9 -25 9 -29 10 -28 8 -30 9 -28 9 -29 9 -31 9 -31 8 -31 10 -32 11 -35 9 -34 12 -35 11 -35 11 -38 14 -36 15 -37 15 -38 16 -37 16 -39 18 -39 20 -38 20 -36 21 -37 23 -36 25 -36 26 -36 30 -36 31 -34 32 -33 35 -32 -1 -1 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 16 29 13 28 12 27 10 28 9 28 8 28 8 27 5 26 7 27 3 26 4 28 5 26 4 26 3 25 2 23 3 24 4 25 2 22 3 21 4 22 3 21 5 21 2 20 5 20 4 21 6 19 5 19 5 18 6 19 7 19 7 17 6 18 8 19 8 18 8 19 10 18 9 17 10 18 10 17 11 18 10 17 12 18 12 17 13 17 13 16 13 16 12 16 13 16 13 16 14 18 14 17 14 17 14 18 15 18 18 19 18 17 18 16 -1 -1 ],1619984113.0112612
CSI_DATA,AP,30:AE:A4:96:B7:00,-64,11,1,2,1,1,1,0,0,0,0,-95,0,8,1,93146466,0,84,0,0,93.373421,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 17 2 16 3 16 1 17 0 15 -1 16 -1 16 -2 15 -2 14 -1 14 -2 15 -2 14 -2 13 -2 13 -3 11 -2 14 -2 12 -3 12 -2 11 -2 11 -2 11 -2 11 -2 10 -1 11 -1 11 0 11 0 0 -1 11 0 10 0 11 1 10 0 10 1 11 1 10 2 10 2 10 2 10 2 11 2 10 3 10 3 10 3 11 4 11 4 11 4 10 4 11 4 10 4 11 4 10 5 11 5 11 5 11 5 11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 21 -12 21 -12 20 -15 20 -14 20 -15 18 -15 18 -16 21 -16 18 -17 17 -15 17 -16 17 -15 18 -17 17 -16 19 -16 17 -18 18 -19 16 -19 17 -17 15 -20 16 -22 15 -19 14 -21 15 -23 16 -21 15 -23 16 -22 15 -26 17 -25 15 -27 15 -24 15 -26 16 -27 16 -29 15 -29 17 -29 18 -31 17 -31 20 -31 18 -31 19 -34 22 -32 23 -33 24 -34 24 -33 24 -34 26 -33 28 -34 27 -32 28 -31 30 -30 32 -31 34 -30 37 -28 38 -26 38 -25 42 -23 0 0 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 6 31 5 31 4 30 2 31 0 30 -1 29 0 28 -3 27 -1 28 -4 26 -4 27 -2 26 -4 27 -4 24 -5 23 -4 24 -3 25 -4 22 -3 21 -3 22 -3 20 -2 21 -3 20 -2 21 -3 22 0 21 -1 20 -1 20 1 20 1 21 2 18 0 19 3 21 3 19 3 20 4 19 4 20 4 20 4 20 6 21 5 20 8 20 7 20 8 21 8 19 8 19 7 20 8 20 9 20 9 21 9 21 10 20 9 22 11 21 12 21 12 23 12 21 -1 -1 ],1619984113.0268738
